eid,9-s2.0-6603444718,affiliation,Georgetown Lombardi Comprehensive Cancer Center,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-6603448925,affiliation,Max Planck Institute for Mathematics,affiliationCity,Bonn,affiliationCountry,Germany 
eid,9-s2.0-6603458225,affiliation,Eli Lilly and Company,affiliationCity,Indianapolis,affiliationCountry,United States 
eid,9-s2.0-6603460379,affiliation,CNRS Centre National de la Recherche Scientifique,affiliationCity,Paris,affiliationCountry,France 
eid,9-s2.0-6603463253,affiliation,Lake Superior State University,affiliationCity,Sault Ste Marie,affiliationCountry,United States 
eid,9-s2.0-6603463643,affiliation,"University of Washington, Seattle",affiliationCity,Seattle,affiliationCountry,United States 
eid,9-s2.0-6603467729,affiliation,Rensselaer Polytechnic Institute,affiliationCity,Troy,affiliationCountry,United States 
eid,9-s2.0-6603491590,affiliation,State University of New York Upstate Medical University,affiliationCity,Syracuse,affiliationCountry,United States 
eid,9-s2.0-6603506987,affiliation,University of Delaware,affiliationCity,Newark,affiliationCountry,United States 
eid,9-s2.0-6603525366,affiliation,Wayne State University,affiliationCity,Detroit,affiliationCountry,United States 
eid,9-s2.0-6603532102,affiliation,Universidade de Sao Paulo - USP,affiliationCity,Sao Paulo,affiliationCountry,Brazil 
eid,9-s2.0-6603534309,affiliation,University of Texas at San Antonio,affiliationCity,San Antonio,affiliationCountry,United States 
eid,9-s2.0-6603548841,affiliation,Tufts University,affiliationCity,Medford,affiliationCountry,United States 
eid,9-s2.0-6603556481,affiliation,University of Health Sciences,affiliationCity,Vientiane,affiliationCountry,Laos 
eid,9-s2.0-6603560176,affiliation,INFN - Laboratori Nazionali del Sud,affiliationCity,Catania,affiliationCountry,Italy 
eid,9-s2.0-6603586769,affiliation,STScI,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-6603603890,affiliation,Medical College of Wisconsin,affiliationCity,Milwaukee,affiliationCountry,United States 
eid,9-s2.0-6603612023,affiliation,Ball State University,affiliationCity,Muncie,affiliationCountry,United States 
eid,9-s2.0-6603629207,affiliation,Virginia Polytechnic Institute and State University,affiliationCity,Blacksburg,affiliationCountry,United States 
eid,9-s2.0-6603632314,affiliation,University of Iowa Hospitals &amp; Clinics,affiliationCity,Iowa City,affiliationCountry,United States 
eid,9-s2.0-6603640061,affiliation,The University of Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-6603640107,affiliation,The University of Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-6603640862,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-6603641006,affiliation,European Organization for Nuclear Research,affiliationCity,Geneva,affiliationCountry,Switzerland 
eid,9-s2.0-6603655660,affiliation,City of Hope National Med Center,affiliationCity,Duarte,affiliationCountry,United States 
eid,9-s2.0-6603663309,affiliation,Boston University,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-6603667831,affiliation,Beth Israel Deaconess Medical Center,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-6603672210,affiliation,Universität Göttingen,affiliationCity,Gottingen,affiliationCountry,Germany 
eid,9-s2.0-6603680025,affiliation,Eksigent Technologies,affiliationCity,Livermore,affiliationCountry,United States 
eid,9-s2.0-6603681152,affiliation,Cardiff University,affiliationCity,Cardiff,affiliationCountry,United Kingdom 
eid,9-s2.0-6603685393,affiliation,SETI Institute,affiliationCity,Mountain View,affiliationCountry,United States 
eid,9-s2.0-6603691806,affiliation,Loyola University Stritch School of Medicine,affiliationCity,Maywood,affiliationCountry,United States 
eid,9-s2.0-6603695288,affiliation,"Research Institute of Molecular Pathology, Vienna",affiliationCity,Vienna,affiliationCountry,Austria 
eid,9-s2.0-6603701683,affiliation,University of Connecticut,affiliationCity,Storrs,affiliationCountry,United States 
eid,9-s2.0-6603721699,affiliation,University of Sussex,affiliationCity,Sussex,affiliationCountry,United Kingdom 
eid,9-s2.0-6603722548,affiliation,Duke Clinical Research Institute,affiliationCity,Durham,affiliationCountry,United States 
eid,9-s2.0-6603722689,affiliation,Johns Hopkins University,affiliationCity,Baltimore,affiliationCountry,United States 
eid,9-s2.0-6603723528,affiliation,University of Alaska Fairbanks,affiliationCity,Fairbanks,affiliationCountry,United States 
eid,9-s2.0-6603727550,affiliation,National Library of Medicine,affiliationCity,Bethesda,affiliationCountry,United States 
eid,9-s2.0-6603731318,affiliation,University of Oregon,affiliationCity,Eugene,affiliationCountry,United States 
eid,9-s2.0-6603738753,affiliation,University of New South Wales (UNSW) Australia,affiliationCity,Sydney,affiliationCountry,Australia 
eid,9-s2.0-6603742799,affiliation,Helmholtz-Zentrum Berlin für Materialien und Energie (HZB),affiliationCity,Berlin,affiliationCountry,Germany 
eid,9-s2.0-6603744506,affiliation,UConn Health,affiliationCity,Farmington,affiliationCountry,United States 
eid,9-s2.0-6603751834,affiliation,Universiteit van Amsterdam,affiliationCity,Amsterdam,affiliationCountry,Netherlands 
eid,9-s2.0-6603753051,affiliation,Pfizer Inc.,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-6603758213,affiliation,Universität Bonn,affiliationCity,Bonn,affiliationCountry,Germany 
eid,9-s2.0-6603762935,affiliation,Liverpool School of Tropical Medicine,affiliationCity,Liverpool,affiliationCountry,United Kingdom 
eid,9-s2.0-6603774884,affiliation,CSIC-UV - Instituto de F&amp;iacute;sica Corpuscular (IFIC),affiliationCity,Paterna,affiliationCountry,Spain 
eid,9-s2.0-6603777941,affiliation,Iran University of Medical Sciences,affiliationCity,Tehran,affiliationCountry,Iran 
eid,9-s2.0-6603780306,affiliation,Paul Scherrer Institut,affiliationCity,Villigen,affiliationCountry,Switzerland 
eid,9-s2.0-6603788907,affiliation,University of Minnesota,affiliationCity,Austin,affiliationCountry,United States 
eid,9-s2.0-6603789600,affiliation,University Hawaii Cancer Research Center,affiliationCity,Honolulu,affiliationCountry,United States 
eid,9-s2.0-6603798705,affiliation,"Codexis, Inc.",affiliationCity,Redwood City,affiliationCountry,United States 
eid,9-s2.0-6603800247,affiliation,"University of California, Irvine",affiliationCity,Irvine,affiliationCountry,United States 
eid,9-s2.0-6603804348,affiliation,UT Southwestern Medical Center,affiliationCity,Dallas,affiliationCountry,United States 
eid,9-s2.0-6603807472,affiliation,Central Michigan University,affiliationCity,Mount Pleasant,affiliationCountry,United States 
eid,9-s2.0-6603808707,affiliation,Los Alamos National Laboratory Theoretical Division,affiliationCity,Los Alamos,affiliationCountry,United States 
eid,9-s2.0-6603813387,affiliation,Pennsylvania State University,affiliationCity,University Park,affiliationCountry,United States 
eid,9-s2.0-6603819929,affiliation,"Mayo Clinic in Jacksonville, Florida",affiliationCity,Jacksonville,affiliationCountry,United States 
eid,9-s2.0-6603823042,affiliation,The University of Georgia,affiliationCity,Athens,affiliationCountry,United States 
eid,9-s2.0-6603832326,affiliation,"University of South Florida, Tampa",affiliationCity,Tampa,affiliationCountry,United States 
eid,9-s2.0-6603832845,affiliation,University of Bern,affiliationCity,Bern,affiliationCountry,Switzerland 
eid,9-s2.0-6603833564,affiliation,"University of California, Berkeley",affiliationCity,Berkeley,affiliationCountry,United States 
eid,9-s2.0-6603859480,affiliation,Washington University in St. Louis,affiliationCity,St. Louis,affiliationCountry,United States 
eid,9-s2.0-6603875815,affiliation,Rensselaer Polytechnic Institute,affiliationCity,Troy,affiliationCountry,United States 
eid,9-s2.0-6603888452,affiliation,University of Miami,affiliationCity,Coral Gables,affiliationCountry,United States 
eid,9-s2.0-6603893602,affiliation,The University of Utah,affiliationCity,Salt Lake City,affiliationCountry,United States 
eid,9-s2.0-6603898672,affiliation,Henry Ford Hospital,affiliationCity,Detroit,affiliationCountry,United States 
eid,9-s2.0-6603903434,affiliation,National Institutes of Natural Sciences - National Astronomical Observatory of Japan,affiliationCity,Mitaka,affiliationCountry,Japan 
eid,9-s2.0-6603904227,affiliation,Texas Christian University,affiliationCity,Fort Worth,affiliationCountry,United States 
eid,9-s2.0-6603908475,affiliation,US National Park Service,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-6603911088,affiliation,University of Iowa Carver College of Medicine,affiliationCity,"Iowa City, IA",affiliationCountry,United States 
eid,9-s2.0-6603916387,affiliation,"University of Washington, Seattle",affiliationCity,Seattle,affiliationCountry,United States 
eid,9-s2.0-6603917892,affiliation,Colorado State University,affiliationCity,Fort Collins,affiliationCountry,United States 
eid,9-s2.0-6603919891,affiliation,National Centre for Cell Science India,affiliationCity,Pune,affiliationCountry,India 
eid,9-s2.0-6603928444,affiliation,"University of California, San Francisco",affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-6603932886,affiliation,Uppsala Universitet,affiliationCity,Uppsala,affiliationCountry,Sweden 
eid,9-s2.0-6603933072,affiliation,University of Toronto,affiliationCity,Toronto,affiliationCountry,Canada 
eid,9-s2.0-6603934448,affiliation,Los Alamos National Laboratory,affiliationCity,Los Alamos,affiliationCountry,United States 
eid,9-s2.0-6603936113,affiliation,University of Kansas Medical Center,affiliationCity,Kansas City,affiliationCountry,United States 
eid,9-s2.0-6603943951,affiliation,Pennsylvania State University,affiliationCity,University Park,affiliationCountry,United States 
eid,9-s2.0-6603947073,affiliation,Stockholms universitet,affiliationCity,Stockholm,affiliationCountry,Sweden 
eid,9-s2.0-6603948308,affiliation,University of Witwatersrand,affiliationCity,Johannesburg,affiliationCountry,South Africa 
eid,9-s2.0-6603952680,affiliation,Université du Québec à Montréal,affiliationCity,Montreal,affiliationCountry,Canada 
eid,9-s2.0-6603955326,affiliation,Universiteit Gent,affiliationCity,Ghent,affiliationCountry,Belgium 
eid,9-s2.0-6603962980,affiliation,Lunds Universitet,affiliationCity,Lund,affiliationCountry,Sweden 
eid,9-s2.0-6604045826,affiliation,University of Wisconsin-Madison,affiliationCity,Madison,affiliationCountry,United States 
eid,9-s2.0-6604061596,affiliation,European Commission Joint Research Centre,affiliationCity,Brussels,affiliationCountry,Belgium 
eid,9-s2.0-6604066979,affiliation,Apache Point Observatory,affiliationCity,Sunspot,affiliationCountry,United States 
eid,9-s2.0-6604070021,affiliation,UCL,affiliationCity,London,affiliationCountry,United Kingdom 
eid,9-s2.0-6604094191,affiliation,Baylor University,affiliationCity,Waco,affiliationCountry,United States 
eid,9-s2.0-6701311931,affiliation,Universidad de Santiago de Chile,affiliationCity,Santiago,affiliationCountry,Chile 
eid,9-s2.0-6701324011,affiliation,Indiana University,affiliationCity,Bloomington,affiliationCountry,United States 
eid,9-s2.0-6701330976,affiliation,Simion Stoilow Institute of Mathematics,affiliationCity,Bucharest,affiliationCountry,Romania 
eid,9-s2.0-6701366979,affiliation,Memorial Sloan-Kettering Cancer Center,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-6701369392,affiliation,Florida International University,affiliationCity,Miami,affiliationCountry,United States 
eid,9-s2.0-6701376104,affiliation,QIMR Berghofer Medical Research Institute,affiliationCity,Brisbane,affiliationCountry,Australia 
eid,9-s2.0-6701387752,affiliation,"University of California, Davis",affiliationCity,Davis,affiliationCountry,United States 
eid,9-s2.0-6701389778,affiliation,National Technical University of Athens,affiliationCity,Athens,affiliationCountry,Greece 
eid,9-s2.0-6701394403,affiliation,Brown University,affiliationCity,Providence,affiliationCountry,United States 
eid,9-s2.0-6701394800,affiliation,The University of British Columbia,affiliationCity,Vancouver,affiliationCountry,Canada 
eid,9-s2.0-6701400760,affiliation,Kasetsart University,affiliationCity,Bangkok,affiliationCountry,Thailand 
eid,9-s2.0-6701404965,affiliation,Cornell University,affiliationCity,Ithaca,affiliationCountry,United States 
eid,9-s2.0-6701405761,affiliation,"University of California, San Francisco",affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-6701406113,affiliation,The University of Alabama at Birmingham,affiliationCity,Birmingham,affiliationCountry,United States 
eid,9-s2.0-6701410252,affiliation,Vanderbilt University Medical Center,affiliationCity,Nashville,affiliationCountry,United States 
eid,9-s2.0-6701414727,affiliation,Florida International University,affiliationCity,Miami,affiliationCountry,United States 
eid,9-s2.0-6701415078,affiliation,DePaul University,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-6701419609,affiliation,University of Wisconsin-Madison,affiliationCity,Madison,affiliationCountry,United States 
eid,9-s2.0-6701424347,affiliation,Henryk Niewodniczanski Institute of Nuclear Physics of the Polish Academy of Sciences,affiliationCity,Krakow,affiliationCountry,Poland 
eid,9-s2.0-6701434754,affiliation,"University of Michigan, Ann Arbor",affiliationCity,Ann Arbor,affiliationCountry,United States 
eid,9-s2.0-6701436560,affiliation,University of Virginia,affiliationCity,Charlottesville,affiliationCountry,United States 
eid,9-s2.0-6701461735,affiliation,Finnish Meteorological Institute,affiliationCity,Helsinki,affiliationCountry,Finland 
eid,9-s2.0-6701484043,affiliation,Niigata University,affiliationCity,Niigata,affiliationCountry,Japan 
eid,9-s2.0-6701486737,affiliation,Université de Bordeaux,affiliationCity,Bordeaux,affiliationCountry,France 
eid,9-s2.0-6701508216,affiliation,Washington University School of Medicine in St. Louis,affiliationCity,St. Louis,affiliationCountry,United States 
eid,9-s2.0-6701518078,affiliation,Wesleyan University Middletown,affiliationCity,Middletown,affiliationCountry,United States 
eid,9-s2.0-6701535135,affiliation,Stanford University,affiliationCity,Palo Alto,affiliationCountry,United States 
eid,9-s2.0-6701536152,affiliation,University of Calgary,affiliationCity,Calgary,affiliationCountry,Canada 
eid,9-s2.0-6701543920,affiliation,Universitat de Barcelona,affiliationCity,Barcelona,affiliationCountry,Spain 
eid,9-s2.0-6701553011,affiliation,Wayne State University,affiliationCity,Detroit,affiliationCountry,United States 
eid,9-s2.0-6701555567,affiliation,Università degli Studi di Genova,affiliationCity,Genoa,affiliationCountry,Italy 
eid,9-s2.0-6701555831,affiliation,Colorado State University,affiliationCity,Fort Collins,affiliationCountry,United States 
eid,9-s2.0-6701556756,affiliation,"University of California, San Francisco",affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-6701561578,affiliation,Atommagkutató Intézete,affiliationCity,Debrecen,affiliationCountry,Hungary 
eid,9-s2.0-6701561641,affiliation,The University of Utah,affiliationCity,Salt Lake City,affiliationCountry,United States 
eid,9-s2.0-6701576878,affiliation,The University of Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-6701584095,affiliation,Vanderbilt University,affiliationCity,Nashville,affiliationCountry,United States 
eid,9-s2.0-6701607029,affiliation,University of Cape Town,affiliationCity,Cape Town,affiliationCountry,South Africa 
eid,9-s2.0-6701623283,affiliation,The University of Adelaide,affiliationCity,Adelaide,affiliationCountry,Australia 
eid,9-s2.0-6701631155,affiliation,Michigan State University,affiliationCity,East Lansing,affiliationCountry,United States 
eid,9-s2.0-6701631248,affiliation,University of Wisconsin-Madison,affiliationCity,Madison,affiliationCountry,United States 
eid,9-s2.0-6701632283,affiliation,Università degli Studi di Padova,affiliationCity,Padua,affiliationCountry,Italy 
eid,9-s2.0-6701641828,affiliation,Universitätsmedizin Göttingen,affiliationCity,Gottingen,affiliationCountry,Germany 
eid,9-s2.0-6701659817,affiliation,Institute Ruder Boskovic,affiliationCity,Zagreb,affiliationCountry,Croatia 
eid,9-s2.0-6701660492,affiliation,Lawrence Berkeley National Laboratory,affiliationCity,Berkeley,affiliationCountry,United States 
eid,9-s2.0-6701661674,affiliation,Erasmus MC,affiliationCity,Rotterdam,affiliationCountry,Netherlands 
eid,9-s2.0-6701669583,affiliation,The University of British Columbia,affiliationCity,Vancouver,affiliationCountry,Canada 
eid,9-s2.0-6701677963,affiliation,European Organization for Nuclear Research,affiliationCity,Geneva,affiliationCountry,Switzerland 
eid,9-s2.0-6701684858,affiliation,University of Toronto,affiliationCity,Toronto,affiliationCountry,Canada 
eid,9-s2.0-6701688975,affiliation,Stony Brook University,affiliationCity,Stony Brook,affiliationCountry,United States 
eid,9-s2.0-6701690191,affiliation,Harvey Mudd College,affiliationCity,Claremont,affiliationCountry,United States 
eid,9-s2.0-6701698244,affiliation,University of Massachusetts Medical School,affiliationCity,Worcester,affiliationCountry,United States 
eid,9-s2.0-6701707274,affiliation,The University of North Carolina at Chapel Hill,affiliationCity,Chapel Hill,affiliationCountry,United States 
eid,9-s2.0-6701708010,affiliation,Duke University,affiliationCity,Durham,affiliationCountry,United States 
eid,9-s2.0-6701713938,affiliation,London School of Economics and Political Science,affiliationCity,London,affiliationCountry,United Kingdom 
eid,9-s2.0-6701721435,affiliation,Universiteit Gent,affiliationCity,Ghent,affiliationCountry,Belgium 
eid,9-s2.0-6701736135,affiliation,University of Edinburgh,affiliationCity,Edinburgh,affiliationCountry,United Kingdom 
eid,9-s2.0-6701743992,affiliation,Richard L. Roudebush VAMC,affiliationCity,Indianapolis,affiliationCountry,United States 
eid,9-s2.0-6701751466,affiliation,Instituto Superior Técnico,affiliationCity,Lisbon,affiliationCountry,Portugal 
eid,9-s2.0-6701753657,affiliation,University of Pittsburgh,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-6701758828,affiliation,Mayo Clinic,affiliationCity,Rochester,affiliationCountry,United States 
eid,9-s2.0-6701767060,affiliation,Pacific Northwest National Laboratory,affiliationCity,Richland,affiliationCountry,United States 
eid,9-s2.0-6701767320,affiliation,Instituto de Ciencias Nucleares de la UNAM,affiliationCity,Mexico City,affiliationCountry,Mexico 
eid,9-s2.0-6701768186,affiliation,"University of Washington, Seattle",affiliationCity,Seattle,affiliationCountry,United States 
eid,9-s2.0-6701782068,affiliation,Simon Fraser University,affiliationCity,Burnaby,affiliationCountry,Canada 
eid,9-s2.0-6701797287,affiliation,Hebrew University-Hadassah Medical School,affiliationCity,Jerusalem,affiliationCountry,Israel 
eid,9-s2.0-6701797411,affiliation,University of Virginia School of Medicine,affiliationCity,Charlottesville,affiliationCountry,United States 
eid,9-s2.0-6701799019,affiliation,University of Pennsylvania,affiliationCity,Philadelphia,affiliationCountry,United States 
eid,9-s2.0-6701806876,affiliation,The University of New Mexico,affiliationCity,Albuquerque,affiliationCountry,United States 
eid,9-s2.0-6701807481,affiliation,Dean A. McGee Eye Institute,affiliationCity,Oklahoma City,affiliationCountry,United States 
eid,9-s2.0-6701811349,affiliation,National Institute of Allergy and Infectious Diseases,affiliationCity,Bethesda,affiliationCountry,United States 
eid,9-s2.0-6701813059,affiliation,Scuola Normale Superiore di Pisa,affiliationCity,Pisa,affiliationCountry,Italy 
eid,9-s2.0-6701814252,affiliation,Southern Illinois University at Carbondale,affiliationCity,Carbondale,affiliationCountry,United States 
eid,9-s2.0-6701816173,affiliation,Universitätsklinikum Hamburg-Eppendorf und Medizinische Fakultät,affiliationCity,Hamburg,affiliationCountry,Germany 
eid,9-s2.0-6701816183,affiliation,"University of California, San Francisco",affiliationCity,San Francisco,affiliationCountry,United States 
eid,9-s2.0-6701816420,affiliation,University of Illinois at Urbana-Champaign,affiliationCity,Urbana,affiliationCountry,United States 
eid,9-s2.0-6701816920,affiliation,"Centro de Investigaciones Energeticas, Medioambientales y Tecnologicas",affiliationCity,Madrid,affiliationCountry,Spain 
eid,9-s2.0-6701817402,affiliation,Cornell University,affiliationCity,Ithaca,affiliationCountry,United States 
eid,9-s2.0-6701824601,affiliation,"Istituto Nazionale di Fisica Nucleare, Sezione di Bari",affiliationCity,Bari,affiliationCountry,Italy 
eid,9-s2.0-6701826434,affiliation,Stony Brook University,affiliationCity,Stony Brook,affiliationCountry,United States 
eid,9-s2.0-6701826974,affiliation,Universitäts Klinikum Essen und Medizinische Fakultät,affiliationCity,Essen,affiliationCountry,Germany 
eid,9-s2.0-6701833984,affiliation,University of Iowa,affiliationCity,Iowa City,affiliationCountry,United States 
eid,9-s2.0-6701834615,affiliation,Moffitt Cancer Center,affiliationCity,Tampa,affiliationCountry,United States 
eid,9-s2.0-6701835583,affiliation,The University of Sydney,affiliationCity,Sydney,affiliationCountry,Australia 
eid,9-s2.0-6701848660,affiliation,Eötvös Loránd University,affiliationCity,Budapest,affiliationCountry,Hungary 
eid,9-s2.0-6701853261,affiliation,Northwestern University,affiliationCity,Evanston,affiliationCountry,United States 
eid,9-s2.0-6701853567,affiliation,National Center for Atmospheric Research,affiliationCity,Boulder,affiliationCountry,United States 
eid,9-s2.0-6701854471,affiliation,European Synchrotron Radiation Facility,affiliationCity,Grenoble,affiliationCountry,France 
eid,9-s2.0-6701856410,affiliation,Universite Paris-Saclay,affiliationCity,Saint-Aubin,affiliationCountry,France 
eid,9-s2.0-6701891995,affiliation,"University of California, Berkeley",affiliationCity,Berkeley,affiliationCountry,United States 
eid,9-s2.0-6701903261,affiliation,Georgetown University,affiliationCity,"Washington, D.C.",affiliationCountry,United States 
eid,9-s2.0-6701914573,affiliation,Princeton University,affiliationCity,Princeton,affiliationCountry,United States 
eid,9-s2.0-7003263229,affiliation,Universiteit Gent,affiliationCity,Ghent,affiliationCountry,Belgium 
eid,9-s2.0-7003265800,affiliation,"Queen's University, Kingston",affiliationCity,Kingston,affiliationCountry,Canada 
eid,9-s2.0-7003269874,affiliation,Michigan State University,affiliationCity,East Lansing,affiliationCountry,United States 
eid,9-s2.0-7003270068,affiliation,University of Warsaw,affiliationCity,Warsaw,affiliationCountry,Poland 
eid,9-s2.0-7003275877,affiliation,CSIC - Instituto de Qu&amp;iacute;mica F&amp;iacute;sica Rocasolano (IQFR),affiliationCity,Madrid,affiliationCountry,Spain 
eid,9-s2.0-7003276193,affiliation,"University of California, Berkeley",affiliationCity,Berkeley,affiliationCountry,United States 
eid,9-s2.0-7003279836,affiliation,National Cancer Institute,affiliationCity,Bethesda,affiliationCountry,United States 
eid,9-s2.0-7003280802,affiliation,Brown University,affiliationCity,Providence,affiliationCountry,United States 
eid,9-s2.0-7003281798,affiliation,Scripps Research Institute,affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-7003284179,affiliation,Center for the Neural Basis of Cognition,affiliationCity,Pittsburgh,affiliationCountry,United States 
eid,9-s2.0-7003285900,affiliation,Department of Cellular &amp; Molecular Medicine,affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-7003290668,affiliation,University of Alberta,affiliationCity,Edmonton,affiliationCountry,Canada 
eid,9-s2.0-7003296906,affiliation,"University of Groningen, KVI - Center for Advanced Radiation Technolog (KVI-CART)",affiliationCity,Groningen,affiliationCountry,Netherlands 
eid,9-s2.0-7003303665,affiliation,California Institute of Technology,affiliationCity,Pasadena,affiliationCountry,United States 
eid,9-s2.0-7003303949,affiliation,Universite de Rennes 1,affiliationCity,Rennes,affiliationCountry,France 
eid,9-s2.0-7003305034,affiliation,Tel Aviv University,affiliationCity,Tel Aviv-Yafo,affiliationCountry,Israel 
eid,9-s2.0-7003313818,affiliation,"University of Michigan, Ann Arbor",affiliationCity,Ann Arbor,affiliationCountry,United States 
eid,9-s2.0-7003327247,affiliation,Scuola Internazionale Superiore di Studi Avanzati,affiliationCity,Trieste,affiliationCountry,Italy 
eid,9-s2.0-7003328134,affiliation,Westfälische Wilhelms-Universität Münster,affiliationCity,Munster,affiliationCountry,Germany 
eid,9-s2.0-7003328422,affiliation,"Franklin and Marshall College, Lancaster",affiliationCity,Lancaster,affiliationCountry,United States 
eid,9-s2.0-7003328509,affiliation,University of Toronto,affiliationCity,Toronto,affiliationCountry,Canada 
eid,9-s2.0-7003329271,affiliation,University of Warsaw,affiliationCity,Warsaw,affiliationCountry,Poland 
eid,9-s2.0-7003331828,affiliation,Columbia University in the City of New York,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-7003340749,affiliation,KU Leuven,affiliationCity,3000 Leuven,affiliationCountry,Belgium 
eid,9-s2.0-7003343185,affiliation,CNRS Centre National de la Recherche Scientifique,affiliationCity,Paris,affiliationCountry,France 
eid,9-s2.0-7003343475,affiliation,Stanford University School of Medicine,affiliationCity,Stanford,affiliationCountry,United States 
eid,9-s2.0-7003343506,affiliation,Herons Brook,affiliationCity,Okehampton,affiliationCountry,United Kingdom 
eid,9-s2.0-7003344363,affiliation,Universidade Federal Fluminense,affiliationCity,Niteroi,affiliationCountry,Brazil 
eid,9-s2.0-7003344757,affiliation,Queen's University Belfast,affiliationCity,Belfast,affiliationCountry,United Kingdom 
eid,9-s2.0-7003345374,affiliation,Università di Pisa,affiliationCity,Pisa,affiliationCountry,Italy 
eid,9-s2.0-7003346807,affiliation,Baylor University,affiliationCity,Waco,affiliationCountry,United States 
eid,9-s2.0-7003350257,affiliation,"University of California, Santa Barbara",affiliationCity,Santa Barbara,affiliationCountry,United States 
eid,9-s2.0-7003353433,affiliation,Ludwig Institute for Cancer Research,affiliationCity,New York,affiliationCountry,United States 
eid,9-s2.0-7003353710,affiliation,"University of California, San Diego",affiliationCity,San Diego,affiliationCountry,United States 
eid,9-s2.0-7003354341,affiliation,Università degli Studi di Trento,affiliationCity,Trento,affiliationCountry,Italy 
eid,9-s2.0-7003355190,affiliation,University of Oregon,affiliationCity,Eugene,affiliationCountry,United States 
eid,9-s2.0-7003356186,affiliation,MTA-ELTE Elméleti Fizikai Kutatócsoport,affiliationCity,Budapest,affiliationCountry,Hungary 
eid,9-s2.0-7003372098,affiliation,University of Connecticut,affiliationCity,Storrs,affiliationCountry,United States 
eid,9-s2.0-7003377506,affiliation,Yong Loo Lin School of Medicine,affiliationCity,Singapore City,affiliationCountry,Singapore 
eid,9-s2.0-7003380017,affiliation,National Optical Astronomy Observatory,affiliationCity,Tucson,affiliationCountry,United States 
eid,9-s2.0-7003380691,affiliation,Harvard Medical School,affiliationCity,Boston,affiliationCountry,United States 
eid,9-s2.0-7003385962,affiliation,Iowa State University,affiliationCity,Ames,affiliationCountry,United States 
eid,9-s2.0-7003389497,affiliation,Johannes Gutenberg Universität Mainz,affiliationCity,Mainz,affiliationCountry,Germany 
eid,9-s2.0-7003395513,affiliation,University of Illinois at Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-7003395804,affiliation,Argonne National Laboratory,affiliationCity,Lemont,affiliationCountry,United States 
eid,9-s2.0-7003399439,affiliation,Yale University,affiliationCity,New Haven,affiliationCountry,United States 
eid,9-s2.0-7003403248,affiliation,Universiteit Gent,affiliationCity,Ghent,affiliationCountry,Belgium 
eid,9-s2.0-7003422827,affiliation,Maastricht University,affiliationCity,Maastricht,affiliationCountry,Netherlands 
eid,9-s2.0-7003426215,affiliation,London School of Hygiene &amp; Tropical Medicine,affiliationCity,London,affiliationCountry,United Kingdom 
eid,9-s2.0-7003427121,affiliation,CSIC - Instituto de Qu&amp;iacute;mica F&amp;iacute;sica Rocasolano (IQFR),affiliationCity,Madrid,affiliationCountry,Spain 
eid,9-s2.0-7003436036,affiliation,INRIA Sophia Antipolis,affiliationCity,Sophia Antipolis,affiliationCountry,France 
eid,9-s2.0-7003440825,affiliation,ARUP Laboratories,affiliationCity,Salt Lake City,affiliationCountry,United States 
eid,9-s2.0-7003447901,affiliation,Viral and Rickettsial Zoonoses Br.,affiliationCity,Atlanta,affiliationCountry,United States 
eid,9-s2.0-7003450941,affiliation,University of Illinois at Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-7003451126,affiliation,University of Iowa,affiliationCity,Iowa City,affiliationCountry,United States 
eid,9-s2.0-7003451655,affiliation,Western Michigan University,affiliationCity,Kalamazoo,affiliationCountry,United States 
eid,9-s2.0-7003452253,affiliation,City of Hope National Med Center,affiliationCity,Duarte,affiliationCountry,United States 
eid,9-s2.0-7003456278,affiliation,University of Oxford,affiliationCity,Oxford,affiliationCountry,United Kingdom 
eid,9-s2.0-7003457521,affiliation,The University of Chicago,affiliationCity,Chicago,affiliationCountry,United States 
eid,9-s2.0-7003459662,affiliation,The University of Warwick,affiliationCity,Coventry,affiliationCountry,United Kingdom 
