9-s2.0-7006238558,Purdue University,West Lafayette,United States 
9-s2.0-7006239319,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006241919,University of Colorado Boulder,Boulder,United States 
9-s2.0-7006241940,Instytut Technologii Elektronowej,Warsaw,Poland 
9-s2.0-7006251929,University of Bradford,Bradford,United Kingdom 
9-s2.0-7006258954,University of Reading,Reading,United Kingdom 
9-s2.0-7006270779,"University of Washington, Seattle",Seattle,United States 
9-s2.0-7006273708,Stony Brook University,Stony Brook,United States 
9-s2.0-7006275390,Argonne National Laboratory,Lemont,United States 
9-s2.0-7006276494,FOM Institute for Atomic and Molecular Physics - AMOLF,Amsterdam,Netherlands 
9-s2.0-7006283956,Indiana University School of Medicine,Indianapolis,United States 
9-s2.0-7006285106,"Bruker AXS Inc, USA",Madison,United States 
9-s2.0-7006290157,Geological Survey of Israel,Jerusalem,Israel 
9-s2.0-7006292262,"Naturhistorisches Museum, Vienna",Vienna,Austria 
9-s2.0-7006294190,Cornell University College of Engineering,Ithaca,United States 
9-s2.0-7006303012,Iowa State University,Ames,United States 
9-s2.0-7006318154,The University of Texas at Austin,Austin,United States 
9-s2.0-7006328614,The University of Hong Kong,Pokfulam,Hong Kong 
9-s2.0-7006330155,Iowa State University,Ames,United States 
9-s2.0-7006333619,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-7006334565,"Queen's University, Kingston",Kingston,Canada 
9-s2.0-7006337556,Harvard University,Cambridge,United States 
9-s2.0-7006338725,University of Mississippi,University,United States 
9-s2.0-7006359064,"University of Southampton, Faculty of Medicine",Southampton,United Kingdom 
9-s2.0-7006366203,The University of North Carolina at Charlotte,Charlotte,United States 
9-s2.0-7006370831,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006372966,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006398522,Carleton University,Ottawa,Canada 
9-s2.0-7006409218,University of Memphis,Memphis,United States 
9-s2.0-7006412985,Argonne National Laboratory,Lemont,United States 
9-s2.0-7006425373,Pohang University of Science and Technology,Pohang,South Korea 
9-s2.0-7006430366,"University at Buffalo, The State University of New York",Buffalo,United States 
9-s2.0-7006432543,Lawrence Berkeley National Laboratory,Berkeley,United States 
9-s2.0-7006434222,Florida Gulf Coast University,Fort Myers,United States 
9-s2.0-7006435501,Université de Sherbrooke,Sherbrooke,Canada 
9-s2.0-7006442240,Argonne National Laboratory,Lemont,United States 
9-s2.0-7006447025,University of Wisconsin-Madison,Madison,United States 
9-s2.0-7006450480,University of P�cs Medical School,Pecs,Hungary 
9-s2.0-7006451191,NASA Ames Research Center,Moffett Field,United States 
9-s2.0-7006451944,Colorado State University,Fort Collins,United States 
9-s2.0-7006451975,University of Minnesota,Minneapolis,United States 
9-s2.0-7006454796,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006465424,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-7006467467,Cornell University,Ithaca,United States 
9-s2.0-7006468149,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006469467,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7006481072,Purdue University,West Lafayette,United States 
9-s2.0-7006484767,IQE plc,Cardiff,United Kingdom 
9-s2.0-7006490448,A. James Clark School of Engineering,College Park,United States 
9-s2.0-7006494103,The University of New Mexico,Albuquerque,United States 
9-s2.0-7006501307,Universidade de Brasília,Brasilia,Brazil 
9-s2.0-7006507018,Purdue University,West Lafayette,United States 
9-s2.0-7006507301,University of Manchester,Manchester,United Kingdom 
9-s2.0-7006509491,Memorial Sloan-Kettering Cancer Center,New York,United States 
9-s2.0-7006511448,Università degli Studi di Padova,Padua,Italy 
9-s2.0-7006513328,Imperial College London,London,United Kingdom 
9-s2.0-7006524172,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006524853,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006524904,Mayo Medical School,Rochester,United States 
9-s2.0-7006525601,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006527126,Pennsylvania State University,University Park,United States 
9-s2.0-7006533831,Northeastern University,Boston,United States 
9-s2.0-7006543979,McMaster University,Hamilton,Canada 
9-s2.0-7006567633,Harvard Medical School,Boston,United States 
9-s2.0-7006570268,Oregon State University,Corvallis,United States 
9-s2.0-7006574518,Arizona State University,Tempe,United States 
9-s2.0-7006578363,Arizona State University,Tempe,United States 
9-s2.0-7006582056,Alberta Geological Survey,Edmonton,Canada 
9-s2.0-7006589721,Géosciences Rennes,Rennes,France 
9-s2.0-7006591998,Mentor Graphics Corporation,Wilsonville,United States 
9-s2.0-7006594147,Oak Ridge National Laboratory,Oak Ridge,United States 
9-s2.0-7006595826,"Ritsumeikan University, Biwako-Kusatsu",Kusatsu,Japan 
9-s2.0-7006605320,Centogene AG,Rostock,Germany 
9-s2.0-7006607848,Universität Rostock,Rostock,Germany 
9-s2.0-7006610817,Brown University,Providence,United States 
9-s2.0-7006613374,University of Southern California,Los Angeles,United States 
9-s2.0-7006616050,"University of California, Los Angeles",Los Angeles,United States 
9-s2.0-7006617961,Stony Brook University,Stony Brook,United States 
9-s2.0-7006619267,Pennsylvania State University,University Park,United States 
9-s2.0-7006620746,"Sandia National Laboratories, New Mexico",Albuquerque,United States 
9-s2.0-7006626834,University of Washington Medical Center,Seattle,United States 
9-s2.0-7006627964,Columbia University in the City of New York,New York,United States 
9-s2.0-7006631771,Northeastern University,Boston,United States 
9-s2.0-7006640608,NOAA National Severe Storms Laboratory,Norman,United States 
9-s2.0-7006642278,KeyW Corporation,Hanover,United States 
9-s2.0-7006644214,Genentech Incorporated,San Francisco,United States 
9-s2.0-7006645443,U.S. Army Research Laboratory,Adelphi,United States 
9-s2.0-7006646368,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-7006646420,Universität Paderborn,Paderborn,Germany 
9-s2.0-7006653289,Universite de Liege,Liege,Belgium 
9-s2.0-7006653894,University of Delaware,Newark,United States 
9-s2.0-7006659832,East China Normal University,Shanghai,China 
9-s2.0-7006664266,Stanford University,Palo Alto,United States 
9-s2.0-7006678805,Université de Lyon,Lyon,France 
9-s2.0-7006685013,"Shubnikov Institute of Crystallography, Russian Academy of Sciences",Moscow,Russian Federation 
9-s2.0-7006688013,"University of California, Santa Barbara",Santa Barbara,United States 
9-s2.0-7006696154,The University of New Mexico,Albuquerque,United States 
9-s2.0-7006702693,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-7006718168,"Göteborgs universitet, Institutionen för biomedicin",Gothenburg,Sweden 
9-s2.0-7006731769,Technical University of Munich,Munich,Germany 
9-s2.0-7006735089,Pennsylvania State University,University Park,United States 
9-s2.0-7006751341,Lawrence Berkeley National Laboratory,Berkeley,United States 
9-s2.0-7006756837,Tenri Health Care University,Tenri,Japan 
9-s2.0-7006761703,West China School of Medicine/West China Hospital of Sichuan University,Chengdu,China 
9-s2.0-7006768833,Pritzker School of Molecular Engineering,Chicago,United States 
9-s2.0-7006770362,World Meteorological Organization,Geneva,Switzerland 
9-s2.0-7006772626,Universität der Bundeswehr München,Neubiberg,Germany 
9-s2.0-7006780206,"Futurewei Technologies, Inc.",Santa Clara,United States 
9-s2.0-7006789408,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006797289,IBM Thomas J. Watson Research Center,Yorktown Heights,United States 
9-s2.0-7006800187,University of Texas at Dallas,Richardson,United States 
9-s2.0-7006803333,University of Manitoba,Winnipeg,Canada 
9-s2.0-7006806973,IEEE,New York,United States 
9-s2.0-7006814093,The University of New Mexico,Albuquerque,United States 
9-s2.0-7006824941,DePaul University,Chicago,United States 
9-s2.0-7006827442,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-7006828238,Michigan Technological University,Houghton,United States 
9-s2.0-7006831584,"Sensor Electronic Technology, Inc.",Columbia,United States 
9-s2.0-7006832187,University of Iowa,Iowa City,United States 
9-s2.0-7006833292,A. James Clark School of Engineering,College Park,United States 
9-s2.0-7006838550,National University of Science &amp; Technology (MISIS),Moscow,Russian Federation 
9-s2.0-7006841221,Notre Dame Radiation Laboratory,Notre Dame,United States 
9-s2.0-7006851741,Stanford University,Palo Alto,United States 
9-s2.0-7006854123,Johns Hopkins University,Baltimore,United States 
9-s2.0-7006865533,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7006871460,Infinera Corporation,Sunnyvale,United States 
9-s2.0-7006878227,University of Texas at Dallas,Richardson,United States 
9-s2.0-7006885670,Michigan State University,East Lansing,United States 
9-s2.0-7006887426,Duke-NUS Medical School Singapore,Singapore City,Singapore 
9-s2.0-7006887855,"Sandia National Laboratories, New Mexico",Albuquerque,United States 
9-s2.0-7006896614,Princeton University,Princeton,United States 
9-s2.0-7006902792,"University of California, Berkeley",Berkeley,United States 
9-s2.0-7006906768,Norges geologiske undersekelse,Trondheim,Norway 
9-s2.0-7006908684,Bar-Ilan University,Ramat Gan,Israel 
9-s2.0-7006912130,ETH Zürich,"Zurich ZH,",Switzerland 
9-s2.0-7006923110,University of Iowa,Iowa City,United States 
9-s2.0-7006924071,University of Oxford,Oxford,United Kingdom 
9-s2.0-7006929576,Purdue University,West Lafayette,United States 
9-s2.0-7006933401,Università degli Studi di Trento,Trento,Italy 
9-s2.0-7006936307,Cardiff University,Cardiff,United Kingdom 
9-s2.0-7006942010,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7006947768,Harvard University,Cambridge,United States 
9-s2.0-7006947953,Drexel University,Philadelphia,United States 
9-s2.0-7006949747,Danmarks Tekniske Universitet,Lyngby,Denmark 
9-s2.0-7006950415,"University of California, Irvine",Irvine,United States 
9-s2.0-7006951076,"University of California, Riverside",Riverside,United States 
9-s2.0-7006954547,University of Notre Dame,Notre Dame,United States 
9-s2.0-7006981355,University of Illinois at Chicago,Chicago,United States 
9-s2.0-7007001209,Technical University of Berlin,Berlin,Germany 
9-s2.0-7007013481,Southern Methodist University,Dallas,United States 
9-s2.0-7007025133,Otto von Guericke University of Magdeburg,Magdeburg,Germany 
9-s2.0-7007025394,"University of California, Berkeley",Berkeley,United States 
9-s2.0-7007031584,Harvard University,Cambridge,United States 
9-s2.0-7007035549,Massachusetts General Hospital,Boston,United States 
9-s2.0-7007037051,Northwestern University,Evanston,United States 
9-s2.0-7007042190,Wright-Patterson AFB,Dayton,United States 
9-s2.0-7007042482,Texas A&amp;M University,College Station,United States 
9-s2.0-7007047638,Weizmann Institute of Science Israel,Rehovot,Israel 
9-s2.0-7007049752,Technische Universität Dresden,Dresden,Germany 
9-s2.0-7007055133,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7007060133,École Normale Supérieure,Paris,France 
9-s2.0-7007061293,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-7007072483,Universität Ulm,Ulm,Germany 
9-s2.0-7007073798,"Istituto Di Chimica Dei Composti Organometallici, Sesto Fiorentino",Florence,Italy 
9-s2.0-7007080103,Weill Cornell Medicine Feil Family Brain &amp; Mind Research Institute,New York,United States 
9-s2.0-7007085249,University of Ljubljana,Ljubljana,Slovenia 
9-s2.0-7007085763,University of Notre Dame,Notre Dame,United States 
9-s2.0-7007111574,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7007123278,City College of New York,New York,United States 
9-s2.0-7007123651,University of Notre Dame,Notre Dame,United States 
9-s2.0-7007142135,School of Electrical and Computer Engineering,Atlanta,United States 
9-s2.0-7007153862,University of Notre Dame,Notre Dame,United States 
9-s2.0-7007155487,Universidad Complutense de Madrid,Madrid,Spain 
9-s2.0-7007157565,Kobe University,Kobe,Japan 
9-s2.0-7007159300,The Ohio State University,Columbus,United States 
9-s2.0-7007160174,"University of California, Santa Barbara",Santa Barbara,United States 
9-s2.0-7007164555,Arizona State University,Tempe,United States 
9-s2.0-7007171970,"Sandia National Laboratories, New Mexico",Albuquerque,United States 
9-s2.0-7007172966,The University of Tulsa,Tulsa,United States 
9-s2.0-7007185106,"University of South Florida, Tampa",Tampa,United States 
9-s2.0-7101600362,"University of California, Riverside",Riverside,United States 
9-s2.0-7101603429,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7101611306,Nokia Bell Labs,Murray,United States 
9-s2.0-7101618554,Harvard University,Cambridge,United States 
9-s2.0-7101627324,University of Massachusetts Medical School,Worcester,United States 
9-s2.0-7101636411,Scottish Universities Environmental Research Centre,Glasgow,United Kingdom 
9-s2.0-7101636618,University of Delaware,Newark,United States 
9-s2.0-7101648100,Carnegie Mellon University,Pittsburgh,United States 
9-s2.0-7101649038,"MicroLink Devices, Inc.",Niles,United States 
9-s2.0-7101657153,Cornell University,Ithaca,United States 
9-s2.0-7101676104,Kansas State University,Manhattan,United States 
9-s2.0-7101676366,University of Notre Dame,Notre Dame,United States 
9-s2.0-7101699285,School of Electrical and Computer Engineering,Atlanta,United States 
9-s2.0-7101701731,"University of Washington, Seattle",Seattle,United States 
9-s2.0-7101710011,University of Central Florida,Orlando,United States 
9-s2.0-7101711952,Departments of Urology and Surgery, null,United States 
9-s2.0-7101723494,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-7101763432,University of Notre Dame,Notre Dame,United States 
9-s2.0-7101788867,University of Manitoba,Winnipeg,Canada 
9-s2.0-7101795453,Texas Tech University,Lubbock,United States 
9-s2.0-7101795631,"University at Buffalo, The State University of New York",Buffalo,United States 
9-s2.0-7101799305,Purdue University,West Lafayette,United States 
9-s2.0-7101801281,Indiana University School of Medicine,Indianapolis,United States 
9-s2.0-7101807715,International Institute for Nanotechnology,Evanston,United States 
9-s2.0-7101831320,Northwestern University,Evanston,United States 
9-s2.0-7101839813,University of Notre Dame,Notre Dame,United States 
9-s2.0-7101846320,Boeing Corporation,Chicago,United States 
9-s2.0-7101904349,Stanford University School of Medicine,Stanford,United States 
9-s2.0-7101912284,Panepistimion Patron,Patra,Greece 
9-s2.0-7101915888,Universidad Autonoma de San Luis Potosi,San Luis Potosí,Mexico 
9-s2.0-7101916524,Stanford University,Palo Alto,United States 
9-s2.0-7101919482,Instituto de Investigación Sanitaria Gregorio Marañón,Madrid,Spain 
9-s2.0-7101930756,Medizinische Universitat Wien,Vienna,Austria 
9-s2.0-7101936683,NASA Langley Research Center,Hampton,United States 
9-s2.0-7101948925,University of Oxford,Oxford,United Kingdom 
9-s2.0-7101952183,NASA Ames Research Center,Moffett Field,United States 
9-s2.0-7101961239,Yonsei University,Seoul,South Korea 
9-s2.0-7101961963,University of Colorado Boulder,Boulder,United States 
9-s2.0-7101979452,Ceské vysoké ucení technické v Praze,Prague,Czech Republic 
9-s2.0-7102012798,The University of Texas at Austin,Austin,United States 
9-s2.0-7102018952,Iowa State University,Ames,United States 
9-s2.0-7102022658,Institute of High Energy Physics Chinese Academy of Science,Beijing,China 
9-s2.0-7102039804,Indiana University School of Medicine,Indianapolis,United States 
9-s2.0-7102053067,"Siros Technologies, Inc.",San Jose,United States 
9-s2.0-7102069230,Università degli Studi di Trento,Trento,Italy 
9-s2.0-7102074621,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102075089,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7102075337,The University of Adelaide,Adelaide,Australia 
9-s2.0-7102084532,NC State University,Raleigh,United States 
9-s2.0-7102090567,Stanford University,Palo Alto,United States 
9-s2.0-7102102838,Argonne National Laboratory,Lemont,United States 
9-s2.0-7102110120,"University of California, Los Angeles",Los Angeles,United States 
9-s2.0-7102115637,Sandia National Laboratories,Albuquerque,United States 
9-s2.0-7102123181,Australian National University,Canberra,Australia 
9-s2.0-7102124829,Virginia Polytechnic Institute and State University,Blacksburg,United States 
9-s2.0-7102126146,"Tyndall National Institute at National University of Ireland, Cork",Prospect Row,Ireland 
9-s2.0-7102139051,Nanjing University of Science and Technology,Nanjing,China 
9-s2.0-7102145185,Purdue University,West Lafayette,United States 
9-s2.0-7102146824,Savannah River National Laboratory,Aiken,United States 
9-s2.0-7102147205,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102152364,Princeton University,Princeton,United States 
9-s2.0-7102157482,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7102159951,National University of Ireland Galway,Galway,Ireland 
9-s2.0-7102160071,Systems and Technology Research,Woburn,United States 
9-s2.0-7102161466,BP p.l.c.,London,United Kingdom 
9-s2.0-7102168769,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102173892,Binghamton University State University of New York,Binghamton,United States 
9-s2.0-7102179627,Harvard University,Cambridge,United States 
9-s2.0-7102180531,"McMaster University, Faculty of Engineering",Hamilton,Canada 
9-s2.0-7102189486,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7102194358,The University of Sydney,Sydney,Australia 
9-s2.0-7102208156,Ioffe Institute,Saint Petersburg (ex Leningrad),Russian Federation 
9-s2.0-7102216446,Harvard John A. Paulson School of Engineering and Applied Sciences,Cambridge,United States 
9-s2.0-7102217695,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7102249505,University of Sheffield,Sheffield,United Kingdom 
9-s2.0-7102264892,Macquarie University,Sydney,Australia 
9-s2.0-7102269760,"National Energy Technology Laboratory, Morgantown",Morgantown,United States 
9-s2.0-7102278081,Arizona State University,Tempe,United States 
9-s2.0-7102289406,"Tyndall National Institute at National University of Ireland, Cork",Prospect Row,Ireland 
9-s2.0-7102299837,University of Wyoming,Laramie,United States 
9-s2.0-7102316349,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7102344874,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102347190,Universidad de Granada,Granada,Spain 
9-s2.0-7102358724,Ford Motor Company,Dearborn,United States 
9-s2.0-7102392474,Washington State University Pullman,Pullman,United States 
9-s2.0-7102408077,Oregon State University,Corvallis,United States 
9-s2.0-7102413373,Drexel University,Philadelphia,United States 
9-s2.0-7102415947,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7102428473,"University of California, Los Angeles",Los Angeles,United States 
9-s2.0-7102431876,Università degli Studi di Padova,Padua,Italy 
9-s2.0-7102432190,"University of Washington, Seattle",Seattle,United States 
9-s2.0-7102437823,The University of British Columbia,Vancouver,Canada 
9-s2.0-7102453384,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7102480077,Arizona State University,Tempe,United States 
9-s2.0-7102493601,Université libre de Bruxelles (ULB),Brussels,Belgium 
9-s2.0-7102522597,Karlsruhe Institute of Technology,Karlsruhe,Germany 
9-s2.0-7102526802,"Indian Institute of Technology, Bombay",Mumbai,India 
9-s2.0-7102529919,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102533682,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7102539502,Indiana University Bloomington,Bloomington,United States 
9-s2.0-7102541626,University of Southern California,Los Angeles,United States 
9-s2.0-7102547307,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102569357,Johannes Gutenberg Universität Mainz,Mainz,Germany 
9-s2.0-7102583484,Baker Heart and Diabetes Institute,Melbourne,Australia 
9-s2.0-7102588845,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7102591438,Lawrence Berkeley National Laboratory,Berkeley,United States 
9-s2.0-7102593622,Columbia University in the City of New York,New York,United States 
9-s2.0-7102596175,NC State University,Raleigh,United States 
9-s2.0-7102600334,The University of Sydney,Sydney,Australia 
9-s2.0-7102612745,Imperial College London,London,United Kingdom 
9-s2.0-7102614390,University of Connecticut,Storrs,United States 
9-s2.0-7102629429,University of Michigan-Dearborn,Dearborn,United States 
9-s2.0-7102638942,Massachusetts General Hospital,Boston,United States 
9-s2.0-7102666569,University of Pittsburgh,Pittsburgh,United States 
9-s2.0-7102670357,"GE Healthcare, United States",Chicago,United States 
9-s2.0-7102672726,Syracuse University,Syracuse,United States 
9-s2.0-7102722991,"University of Maryland, Baltimore County",Baltimore,United States 
9-s2.0-7102730427,Ohio Northern University,Ada,United States 
9-s2.0-7102735299,Princeton University,Princeton,United States 
9-s2.0-7102737091,Stanford University,Palo Alto,United States 
9-s2.0-7102748938,Northeastern University,Boston,United States 
9-s2.0-7102750366,Thayer School of Engineering at Dartmouth,Hanover,United States 
9-s2.0-7102760890,Institut de Recherches Cliniques de Montréal,Montreal,Canada 
9-s2.0-7102762809,Lyles School of Civil Engineering,West Lafayette,United States 
9-s2.0-7102763886,University of Glasgow,Glasgow,United Kingdom 
9-s2.0-7102813811,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102815279,West China School of Medicine/West China Hospital of Sichuan University,Chengdu,China 
9-s2.0-7102819039,College of Science,West Lafayette,United States 
9-s2.0-7102831314,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102831484,Mayo Clinic,Rochester,United States 
9-s2.0-7102843718,Stanford University,Palo Alto,United States 
9-s2.0-7102847868,Cornell University,Ithaca,United States 
9-s2.0-7102853282,Università degli Studi di Trento,Trento,Italy 
9-s2.0-7102858909,Shenyang Institute of Automation Chinese Academy of Sciences,Shenyang,China 
9-s2.0-7102859536,ETH Zürich,"Zurich ZH,",Switzerland 
9-s2.0-7102872076,The George Washington University,"Washington, D.C.",United States 
9-s2.0-7102875315,The Warren Alpert Medical School,Providence,United States 
9-s2.0-7102885718,Cornell University,Ithaca,United States 
9-s2.0-7102905129,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102907278,Deutsches GeoForschungsZentrum (GFZ),Potsdam,Germany 
9-s2.0-7102911316,Northwestern University,Evanston,United States 
9-s2.0-7102919588,University of Notre Dame,Notre Dame,United States 
9-s2.0-7102949582,Università degli Studi di Modena e Reggio Emilia,Modena,Italy 
9-s2.0-7102955078,The University of Texas at Arlington,Arlington,United States 
9-s2.0-7102962790,Rice University,Houston,United States 
9-s2.0-7102964071,University of Alaska Fairbanks,Fairbanks,United States 
9-s2.0-7102971814,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-7102981889,King Saud University,Riyadh,Saudi Arabia 
9-s2.0-7102995330,Salk Institute for Biological Studies,San Diego,United States 
9-s2.0-7102996461,Indiana University-Purdue University Indianapolis,Indianapolis,United States 
9-s2.0-7102998068,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7103023822,The University of Texas at Arlington,Arlington,United States 
9-s2.0-7103045295,"Luddy School of Informatics, Computing, and Engineering",Bloomington,United States 
9-s2.0-7103084368,Tampere University of Technology,Tampere,Finland 
9-s2.0-7103084780,University of Wisconsin-Madison,Madison,United States 
9-s2.0-7103098766,"University of Maryland, Baltimore County",Baltimore,United States 
9-s2.0-7103106384,Virginia Polytechnic Institute and State University,Blacksburg,United States 
9-s2.0-7103106601,The University of British Columbia,Vancouver,Canada 
9-s2.0-7103112919,Indiana University School of Medicine-South Bend,South Bend,United States 
9-s2.0-7103113819,United States Air Force Academy,Colorado Springs,United States 
9-s2.0-7103125444,Ynano LLC.,Midlothian,United States 
9-s2.0-7103127003,Indian Institute of Science Education and Research Bhopal,Bhopal,India 
9-s2.0-7103131201,"University of Hyogo, Kobe",Kobe,Japan 
9-s2.0-7103138078,Pennsylvania State University,Hershey,United States 
9-s2.0-7103147471,University of Southampton,Southampton,United Kingdom 
9-s2.0-7103154228,Deakin University,Geelong,Australia 
9-s2.0-7103160104,University of Notre Dame,Notre Dame,United States 
9-s2.0-7103160378,Weizmann Institute of Science Israel,Rehovot,Israel 
9-s2.0-7103163000,Imperial College London,London,United Kingdom 
9-s2.0-7103169206,"University of California, Davis",Davis,United States 
9-s2.0-7103196184,International Business Machines,Armonk,United States 
9-s2.0-7103203999,HRL Laboratories,Malibu,United States 
9-s2.0-7103208487,"Fakultät für Elektrotechnik und Informationstechnik, Technische Universität München",Munich,Germany 
9-s2.0-7103227888,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-7103232039,Purdue University,West Lafayette,United States 
9-s2.0-7103232821,Duke Regional Hospital,Durham,United States 
9-s2.0-7103238018,Oak Ridge National Laboratory,Oak Ridge,United States 
9-s2.0-7103239088,University of Notre Dame,Notre Dame,United States 
9-s2.0-7103284570,Argonne National Laboratory,Lemont,United States 
9-s2.0-7103310352,Santander, null,Spain 
9-s2.0-7103310630,University of Notre Dame,Notre Dame,United States 
9-s2.0-7103317539,ESI North America,San Diego,United States 
9-s2.0-7103319673,University of Notre Dame,Notre Dame,United States 
9-s2.0-7103321675,Arizona State University,Tempe,United States 
9-s2.0-7103323166,Stanford University,Palo Alto,United States 
9-s2.0-7103323591,Hong Kong University of Science and Technology,Hong Kong,Hong Kong 
9-s2.0-7103323963,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-7103328147,University of Notre Dame,Notre Dame,United States 
9-s2.0-7103349003,Stanford University School of Medicine,Stanford,United States 
9-s2.0-7103349955,Universität Stuttgart,Stuttgart,Germany 
9-s2.0-7103350457,University of Pittsburgh,Pittsburgh,United States 
9-s2.0-7103351165,Semmelweis Egyetem,Budapest,Hungary 
9-s2.0-7103352753,"Institute of Molecular Biology and Biotechnology, Foundation for Research and Technology-Hellas",Heraklion,Greece 
9-s2.0-7103354742,Australian National University,Canberra,Australia 
9-s2.0-7103359771,Cornell University College of Engineering,Ithaca,United States 
9-s2.0-7103360762,Waseda University,Tokyo,Japan 
9-s2.0-7103361675,University of Pennsylvania,Philadelphia,United States 
9-s2.0-7103365145,University of Notre Dame,Notre Dame,United States 
9-s2.0-7103368328,Kwansei Gakuin University,Nishinomiya,Japan 
9-s2.0-7103373841,NASA Goddard Space Flight Center,Greenbelt,United States 
9-s2.0-7103376832,The University of North Carolina at Chapel Hill,Chapel Hill,United States 
9-s2.0-7103398736,Oak Ridge National Laboratory,Oak Ridge,United States 
9-s2.0-7103409230,Korea Advanced Institute of Science &amp; Technology,Yusong,South Korea 
9-s2.0-7103409658,University of Texas Health Science Center at San Antonio,San Antonio,United States 
9-s2.0-7103415419,Colorado School of Mines,Golden,United States 
9-s2.0-7201353008,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7201360533,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7201375501,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-7201384627,West China School of Medicine/West China Hospital of Sichuan University,Chengdu,China 
9-s2.0-7201388842,University of Queensland,Brisbane,Australia 
9-s2.0-7201399677,Pennsylvania State University,University Park,United States 
9-s2.0-7201401728,University of Notre Dame,Notre Dame,United States 
9-s2.0-7201411736,Boston University,Boston,United States 
9-s2.0-7201412228,Nokia Bell Labs,Murray,United States 
9-s2.0-7201423901,"Photonic Systems, Inc.",Billerica,United States 
9-s2.0-7201459465,Charles Darwin University,Darwin,Australia 
9-s2.0-7201465967,Yonsei University,Seoul,South Korea 
9-s2.0-7201479719,"University of California, Santa Barbara",Santa Barbara,United States 
9-s2.0-7201479829,Uniklinik RWTH Aachen,Aachen,Germany 
9-s2.0-7201512106,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-7201517851,Mayo Clinic,Rochester,United States 
9-s2.0-7201524671,Brigham Young University,Provo,United States 
9-s2.0-7201529254,Technische Universität Braunschweig,Braunschweig,Germany 
9-s2.0-7201539964,Argonne National Laboratory,Lemont,United States 
9-s2.0-7201551829,Tsinghua University,Beijing,China 
9-s2.0-7201556652,Tongji University,Shanghai,China 
9-s2.0-7201559026,Texas A&amp;M University,College Station,United States 
9-s2.0-7201599897,The University of British Columbia,Vancouver,Canada 
9-s2.0-7201604883,Scripps Institution of Oceanography,San Diego,United States 
9-s2.0-7201605121,University of Notre Dame,Notre Dame,United States 
9-s2.0-7201607381,Tsinghua University,Beijing,China 
9-s2.0-7201628398,"McMaster University, Faculty of Engineering",Hamilton,Canada 
9-s2.0-7201707420,University of Vermont,Burlington,United States 
9-s2.0-7201743342,Ann &amp; Robert H. Lurie Children's Hospital of Chicago,Chicago,Mexico 
9-s2.0-7201746881,University of Notre Dame,Notre Dame,United States 
